,index,date,caption,comments,likes
1230,1230,2020-11-22 18:05:17,"New Arrival!
🌈Rainbow Fluorite Chunks

Rainbow Fluorite exhibits a combination of colors inherent in Fluorite crystals, such as purple, blue, green, clear and yellow and, as such, it blends all of the properties of each color. 

Fluorite is a highly protective and stabilizing stone, useful for grounding and harmonizing spiritual energy.

Buy here-

https://www.loveforcrystals.com/products/rainbow-fluorite-chunks",0,1
1231,1231,2020-11-22 17:44:28,"New Arrival!
🍀❤️ 2021 Lucky Bracelet🍀❤️

🍀This bracelet is designed specifically to the the lucky vibrations of the year 2021.

❤️The main stone is Rubellite, representing the element of fire and the colour red.

❤️The color red is very lucky in 2021 as it represents increased incomes and big wealth.

❤️This is a year where Fire only appears as a hidden element.

💛The secondary stone is Yellow Tourmaline. In 2021, the colour yellow represents recognition and power. 

🤍And the 3rd stone is the White Agate representing Heaven’s Support and abundance of resources in 2021.

🧡The 14k gold-filled is tapping to the Lucky Metal element of the year 2021.

Buy here-
https://www.loveforcrystals.com/products/2021-lucky-bracelet-rubellite-yellow-tourmaline-white-agate-14k-gold-filled-beads",1,4
1232,1232,2020-11-22 17:44:21,"New Arrival!
🍀❤️ 2021 Lucky Bracelet🍀❤️

🍀This bracelet is designed specifically to the the lucky vibrations of the year 2021.

❤️The main stone is Rubellite, representing the element of fire and the colour red.

❤️The color red is very lucky in 2021 as it represents increased incomes and big wealth.

❤️This is a year where Fire only appears as a hidden element.

💛The secondary stone is Yellow Tourmaline. In 2021, the colour yellow represents recognition and power. 

🤍And the 3rd stone is the White Agate representing Heaven’s Support and abundance of resources in 2021.

🧡The 14k gold-filled is tapping to the Lucky Metal element of the year 2021.

Buy here-
https://www.loveforcrystals.com/products/2021-lucky-bracelet-rubellite-yellow-tourmaline-white-agate-14k-gold-filled-beads",0,3
1233,1233,2020-11-22 17:44:15,"New Arrival!
🍀❤️ 2021 Lucky Bracelet🍀❤️

🍀This bracelet is designed specifically to the the lucky vibrations of the year 2021.

❤️The main stone is Rubellite, representing the element of fire and the colour red.

❤️The color red is very lucky in 2021 as it represents increased incomes and big wealth.

❤️This is a year where Fire only appears as a hidden element.

💛The secondary stone is Yellow Tourmaline. In 2021, the colour yellow represents recognition and power. 

🤍And the 3rd stone is the White Agate representing Heaven’s Support and abundance of resources in 2021.

🧡The 14k gold-filled is tapping to the Lucky Metal element of the year 2021.

Buy here-
https://www.loveforcrystals.com/products/2021-lucky-bracelet-rubellite-yellow-tourmaline-white-agate-14k-gold-filled-beads",0,1
1234,1234,2020-11-22 08:30:40,"New Arrivals!
🔮💜AMETHYST Clusters From Brazil🧚‍♀️🌿

🎋For Good Sleep & Calming🍃
🍀For Career Luck & Abundance💜
🦄 For Focus & Study🌺

Buy here-
https://www.loveforcrystals.com/products/amethyst-cluster-druse-brazil-1",0,3
1235,1235,2020-11-22 08:19:22,"New Arrivals!
❄️Lovely Clear Quartz Clusters From Brazil ⚗️

🎋Recharging Energy🍃
🍀Stability and Balance💜
🦄 Positivity & Good Energy🌺

Buy here-
https://www.loveforcrystals.com/products/clear-quartz-cluster-aaa-brazil",0,1
1236,1236,2020-11-21 06:35:49,"New Arrival!
🌈Chakra Bag with 7 Crystal Stones 

🌈This Collection of Chakra Stones comes with one stone for each chakra.

There are seven major chakras in your body.

Each one governs a specific energy you need to lead a healthy, well-rounded life.

You can receive daily crystal healing energy by carrying the chakra healing stones one at a time or altogether

🌈Our Chakra Stones collection:

❤️Red Jasper (base chakra);

🧡Carnelian (sacral chakra);

💛Yellow Quartz (solar plexus chakra);

💚Green Agate (heart chakra);

💙Blue Quartz (throat chakra);

💜Amethyst (third eye chakra);

🤍Clear Quartz (crown chakra).

These healing gemstones come in a bag.

 Note:
Because these are natural products, the precise size, color and pattern of the crystal you order may vary from what is shown here.

Buy here-
https://www.loveforcrystals.com/products/chakra-stone-pouch",0,4
1237,1237,2020-11-20 04:37:44,,0,2
1238,1238,2020-11-19 20:41:42,"Year End Meditation & Blessings Via Zoom with Audrey 27 Dec 4-5pm Energy Exchange: $33

As the year closes to an end, it is a powerful time to clear the old energies of the year and give space for the refreshed energy of the new year.

In this meditation, you will be guided to a meditation that will help clear the old energies of 2020 and re-calibrate and align your energetic vibrations to the New Year 2021.

A single line message will be given to each participants as inspiration for 2021.

To register:
https://www.audrey-wellness.com/products/year-end-meditation-and-blessings-via-zoom-with-audrey",0,1
1239,1239,2020-11-18 16:43:56,"New Service!

Deep Cleansing and New Earth Blessings For Home and Office with Audrey (available Nov 2020-Jan 2021)

The year 2020 has been a challenging year but also offered opportunity for spiritual growth.

And as the year is approaching to its end, I have prepared to offer an amazing new session- “Deep Cleansing & New Earth Blessings For Home or Office.”

This is a Modified and Upgraded Space Clearing Session with additional new rituals & steps.

Offering this session from November 2020-January 2021.

This is an advanced and deep cleansing session that will rid of the old memories/emotions, imprints, entities, stagnant energies, curses, black arts, cleansing negative history, calling in guardians of the home to align with the vibrational frequency of the new earth and more.

The session will uplift the vibrations the space and benefit every living being of the space.

It will promote good health, well being, abundance, peace and love within the space.

This will welcome and sync in with the New Earth’s Energy.

Please send a whatsapp message to 8498-7653 for details on rates and dates.",0,1
1240,1240,2020-11-18 16:13:31,"Powerful 10mm Tourmaline Bracelets in 3 colours-

Red Tourmaline- For Stability
Yellow Tourmaline- For Success
Green Tourmaline- For Wealth

Buy here:

Red-
https://www.loveforcrystals.com/products/red-tourmaline-rubellite-brazil

Yellow-
https://www.loveforcrystals.com/products/yellow-tourmaline-bracelet-brazil-aaa-grade-rare

Green
https://www.loveforcrystals.com/products/green-tourmaline-bracelet-rare-10mm",0,5
1241,1241,2020-11-18 11:24:18,"With our niece-in-law JM, outside our soon-to-open Love For Crystals Shop @ Estancia Mall, Ortigas Philippines",0,9
1242,1242,2020-11-17 18:19:32,"🔮Lepidolite Matrix From Brazil 🔮

🌸For Studies and Exams
💎Calming Effect
🌈Helpful in Overcoming Problems
🐬For Stress Release

💎Buy here🔮

https://www.loveforcrystals.com/products/lepidolite-matrix-brazil",0,1
1243,1243,2020-11-17 18:10:17,"New Arrival!
Green Aventurine Standing Point From Brazil 💚

🍀Luck In Life
🍀Luck in Lottery
🍀 Stimulates Metabolism
🍀 Brings Abundance & Prosperity.⭐️

Buy here-

https://www.loveforcrystals.com/products/green-aventurine-standing-point-brazil-aaa",0,2
1244,1244,2020-11-17 06:37:32,"New Uploads!

OPALITE Tumbled

Opalite is a man-made opalized glass resin that is fused with metal to create an opalescent effect.

Opalite is a subtle yet highly energetic stone. It is the ideal stone for meditation. Opalite improves communication on all levels, especially the spiritual. It removes energy blockages of the chakras and meridians.

Emotionally, Opalite helps by assisting during transitions of all kinds. It engenders persistence and gives us strength in verbalising our hidden feelings. It can also help us to be successful in business.

Opalite is an all-round healing stone. It aids sexual prowess, enhancing sexual experience. Opalite stabilises mood swings and helps in overcoming fatigue. It purifies the blood and kidneys.

Buy here-

https://www.loveforcrystals.com/products/opal-tumbled-35mm-pack-of-2",0,4
1245,1245,2020-11-17 06:16:56,https://loveforcrystals.ph/products/path-to-abundance-with-the-archangels,0,7
1246,1246,2020-11-17 05:43:36,,0,6
1247,1247,2020-11-15 15:24:43,,0,6
1248,1248,2020-11-13 07:03:33,"New Arrival!
💙Lapis Lazuli Tumbled from India
(To see the price, click the Link)
https://www.loveforcrystals.com/products/lapis-lazuli-tumbled-stones-india

💙 A great enhancer to natural gifts and skills, lapis lazuli brings about wisdom, vitality, and mental endurance. It also helps with creative expression and disorganisation

💙Lapis lazuli prevents illnesses and helps with muscle repairs and skeletal pain. It’s also good for the immune system, throat, and helps with insomnia

💙Lapis Lazuli enhances psychic abilities and is great for relaxation. It also helps depression, and enhances relationships and dreams

💙Opens  your Third Eye by placing a lapis lazuli in the center of your brow",0,4
1249,1249,2020-11-12 07:43:07,"Wishing All Our Indian Friends A Happy and Prosperous Festival of Light! 

Our Shop Opening Hours-
13 Nov Closed
14 Nov 12-8pm
15 Nov 12-8pm
16 Nov 3-9pm",0,3
1250,1250,2020-11-11 15:47:00,Today’s 11:11 Zoom Class with Audrey (Founder of Love For Crystals Singapore and Philippines),0,6
1251,1251,2020-11-11 05:17:15,,0,4
1252,1252,2020-11-11 04:27:21,"Check out our Super 7 Charging Plates here-

https://www.loveforcrystals.com/products/super-seven-slabs-brazil

#singaporecrystalshop #singaporecrystalseller #singaporecrystals #positivity",0,10
1253,1253,2020-11-11 02:40:26,,0,1
1254,1254,2020-11-09 18:08:58,"New Arrival!
⚗️White Phantom Crystal Bracelet

It is a stone that will make a bad cycle into a good cycle.

A powerful stone of manifestation and increasing luck.

This stone is actually made up of two crystals—the primary growth and secondary growth.

Phantom quartz goes through different phases of growth. It begins developing as one stone, and then pauses as the growth of a new stone begins.

When the secondary growth stops, the primary growth begins again and eventually envelopes the other crystal.

Buy here-

https://www.loveforcrystals.com/products/white-phantom-bracelet",0,3
1255,1255,2020-11-09 12:57:42,"We are having a 15% Storewide  Discount @ Love For Crystals Singapore and Philippines on 11-11.
(11 Nov)

It’s a One day special! Don’t miss!😊

For online shopping, Use code-
11:11LFC

www.loveforcrystals.com
www.loveforcrystals.ph

#singaporecrystals #singaporecrystalshops #singaporecrystalseller #11:11 sale
#positivity #crystalhealing #crystalsforsale #crystals",0,5
1256,1256,2020-11-09 03:27:37,,0,4
1257,1257,2020-11-09 03:19:40,"New Arrival!

We have prepared a lovely crystal gift set for LOVE.

Buy here-
https://www.loveforcrystals.com/products/love-crystal-gift-set

#singaporecrystals #singaporecrystalshop 
#singaporecrystalseller  #lovecrystals💎 #loveyourself #positivity #positivevibes",0,28
1258,1258,2020-11-07 18:39:01,"New Arrivals!
🍀Wealth Crystal Gift Set🍀

🌿This  Crystal Gift Set is specially prepared to attract positive energy thereby increasing the flow of wealth and prosperity.

🌿It is a powerful set to use to attract, maintain and grow your wealth and prosperity.

🌿Ideal as a gift to yourself, friends and your loved ones.

🌿To place on the left corner of your home (from main door facing inwards).

This set contains:

Garnet- Natural Energetic Magnet

Green Aventurine- increases optimism, abundance and luck

Citrine- merchant stone which attracts wealth and good income

Find here-
https://www.loveforcrystals.com/products/wealth-crystal-gift-set",0,15
1259,1259,2020-11-07 18:33:36,"🌿Healerite Raw Crystals🍀

🍀Healerite, a new-found crystal, is a stone of such powerful and beneficial healing energy.🌿

🍀Its vibration works on so many levels, such as energizing the Liquid Crystal Body Matrix, restructuring misaligned Chakras, and creating revelations on the cellular level.🌿

Buy here @ 10% off until end Nov 2020
https://www.loveforcrystals.com/products/healerite-raw-stone-brazil-rare",0,2
